"MNET_SHORTNAME","NWSFIREZONE","ELEV_DEM","UNITS","TIMEZONE","SGID","SHORTNAME","ELEVATION","STID","WIMS_ID","GACC","MNET_LONGNAME","STATUS","PERIOD_OF_RECORD","LONGITUDE","COUNTY","STATE","CWA","NWSZONE","ID","MNET_ID","NAME","PROVIDERS","COUNTRY","SENSOR_VARIABLES","RESTRICTED","LATITUDE"
"PACIFICORP","MFR620","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1196","PC297","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.34204","Josephine","OR","MFR","OR024","176008","247","Murphy Creek","[object Object]","US","[object Object]","false","42.32633"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","8539","PC298","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.64168","Morgan","UT","SLC","UT110","176009","247","The Head","[object Object]","US","[object Object]","false","41.10794"
"PACIFICORP","SLC479","6158.1","[object Object]","America/Denver","GB26","PACIFICORP","6153","PC299","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.62937","Weber","UT","SLC","UT110","176019","247","Evergreen Park","[object Object]","US","[object Object]","false","41.31478"
"PACIFICORP","STO213","2244.1","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2217","PC300","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.36596","Shasta","CA","STO","CA013","176020","247","Sims","[object Object]","US","[object Object]","false","41.07232"
"PACIFICORP","MFR284","4603","[object Object]","America/Los_Angeles","NC06","PACIFICORP","4602","PC301","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-121.87967","Siskiyou","CA","MFR","CA084","176023","247","D Hill","[object Object]","US","[object Object]","false","41.94581"
"PACIFICORP","MFR624","5439.6","[object Object]","America/Los_Angeles","NW07","PACIFICORP","5430","PC302","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.85791","Lake","OR","MFR","OR030","176024","247","Quartz","[object Object]","US","[object Object]","false","42.33355"
"PACIFICORP","MFR624","null","[object Object]","America/Los_Angeles","NW07","PACIFICORP","6420","PC303","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.32825","Lake","OR","MFR","OR031","176029","247","Black Cap","[object Object]","US","[object Object]","false","42.20500"
"PACIFICORP","MFR282","2890.4","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2878","PC304","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.14865","Siskiyou","CA","MFR","CA082","176051","247","Squaw Valley Creek","[object Object]","US","[object Object]","false","41.20401"
"PACIFICORP","MFR624","5679.1","[object Object]","America/Los_Angeles","NW07","PACIFICORP","5670","PC305","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-121.22073","Klamath","OR","MFR","OR030","176052","247","Beatty","[object Object]","US","[object Object]","false","42.41794"
"PACIFICORP","MFR624","4517.7","[object Object]","America/Los_Angeles","NW07","PACIFICORP","4515","PC306","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-121.40862","Klamath","OR","MFR","OR030","176053","247","Rim","[object Object]","US","[object Object]","false","42.47756"
"PACIFICORP","MFR281","2831.4","[object Object]","America/Los_Angeles","NC06","PACIFICORP","2813","PC307","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.46611","Siskiyou","CA","MFR","CA081","176060","247","Palomino","[object Object]","US","[object Object]","false","41.88527"
"PACIFICORP","EKA201","null","[object Object]","America/Los_Angeles","NC01","PACIFICORP","12","PC308","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-124.17848","Del Norte","CA","EKA","CA101","176137","247","Smith River","[object Object]","US","[object Object]","false","41.92176"
"PACIFICORP","MFR624","null","[object Object]","America/Los_Angeles","NW07","PACIFICORP","5189","PC309","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-121.63264","Klamath","OR","MFR","OR029","176150","247","Stukel Mountain","[object Object]","US","[object Object]","false","42.11358"
"PACIFICORP","MFR285","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","4226","PC310","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-121.25261","Modoc","CA","MFR","CA085","176151","247","Tickner Road","[object Object]","US","[object Object]","false","41.63933"
"PACIFICORP","MFR624","null","[object Object]","America/Los_Angeles","NW07","PACIFICORP","6335","PC311","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-121.99354","Klamath","OR","MFR","OR029","176152","247","Chase Mountain","[object Object]","US","[object Object]","false","42.09446"
"PACIFICORP","MFR620","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","1223","PC312","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.22987","Jackson","OR","MFR","OR024","176169","247","Applegate","[object Object]","US","[object Object]","false","42.29996"
"PACIFICORP","MFR281","4065","[object Object]","America/Los_Angeles","NC06","PACIFICORP","4057","PC313","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.58607","Siskiyou","CA","MFR","CA081","176201","247","Guys Gulch Ridge","[object Object]","US","[object Object]","false","41.60478"
"PACIFICORP","LOX366","null","[object Object]","America/Los_Angeles","SC08","PACIFICORP","66","P064C","null","SOCC","PacifiCorp","INACTIVE","[object Object]","-118.31085","Los Angeles","CA","LOX","CA366","177571","247","MWS 7006","[object Object]","US","[object Object]","false","33.83904"
"PACIFICORP","MFR280","1656.8","[object Object]","America/Los_Angeles","NC04","PACIFICORP","1659","PC314","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-123.01276","Siskiyou","CA","MFR","CA080","177711","247","Horse Creek","[object Object]","US","[object Object]","false","41.83887"
"PACIFICORP","MFR280","1686.4","[object Object]","America/Los_Angeles","NC04","PACIFICORP","1687","PC315","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.87869","Siskiyou","CA","MFR","CA080","177714","247","Dogget","[object Object]","US","[object Object]","false","41.84351"
"PACIFICORP","PQR604","null","[object Object]","America/Los_Angeles","NW03","PACIFICORP","226","P065C","null","NWCC","PacifiCorp","INACTIVE","[object Object]","-123.06415","Linn","OR","PQR","OR008","177883","247","MWS 7752","[object Object]","US","[object Object]","false","44.64715"
"PACIFICORP","LOX366","null","[object Object]","America/Los_Angeles","SC08","PACIFICORP","39","P066C","null","SOCC","PacifiCorp","INACTIVE","[object Object]","-118.31070","Los Angeles","CA","LOX","CA366","177884","247","MWS 8101","[object Object]","US","[object Object]","false","33.83911"
"PACIFICORP","LOX366","null","[object Object]","America/Los_Angeles","SC08","PACIFICORP","-23","P067C","null","SOCC","PacifiCorp","INACTIVE","[object Object]","-118.31060","Los Angeles","CA","LOX","CA366","177885","247","MWS 6677","[object Object]","US","[object Object]","false","33.83918"
"PACIFICORP","LOX366","null","[object Object]","America/Los_Angeles","SC08","PACIFICORP","-20","P068C","null","SOCC","PacifiCorp","INACTIVE","[object Object]","-118.31054","Los Angeles","CA","LOX","CA366","177886","247","MWS 5335","[object Object]","US","[object Object]","false","33.83918"
"PACIFICORP","PQR606","null","[object Object]","America/Los_Angeles","NW03","PACIFICORP","705","P069C","null","NWCC","PacifiCorp","INACTIVE","[object Object]","-122.65750","Linn","OR","PQR","OR010","177981","247","MWS 7117","[object Object]","US","[object Object]","false","44.40855"
"PACIFICORP","PDT639","null","[object Object]","America/Los_Angeles","NW06","PACIFICORP","691","PC316","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-121.31328","Wasco","OR","PDT","OR041","178253","247","US 30 Rowena","[object Object]","US","[object Object]","false","45.68547"
"PACIFICORP","PDT639","null","[object Object]","America/Los_Angeles","NW06","PACIFICORP","1553","PC317","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-121.41294","Wasco","OR","PDT","OR041","178254","247","Flat Top Ridge","[object Object]","US","[object Object]","false","45.64720"
"PACIFICORP","PDT643","null","[object Object]","America/Los_Angeles","NW10","PACIFICORP","3472","PC318","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-118.17992","Umatilla","OR","PDT","OR507","179795","247","Pikes Peak","[object Object]","US","[object Object]","false","45.99330"
"PACIFICORP","PDT692","null","[object Object]","America/Los_Angeles","NW10","PACIFICORP","1892","PC319","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-118.13575","Walla Walla","WA","PDT","WA029","179796","247","Bluejay Loop","[object Object]","US","[object Object]","false","46.02441"
"PACIFICORP","PDT695","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","3794","PC320","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.86193","Yakima","WA","PDT","WA523","179808","247","Cleman Mountain","[object Object]","US","[object Object]","false","46.81593"
"PACIFICORP","PDT644","null","[object Object]","America/Los_Angeles","NW11","PACIFICORP","3766","PC321","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-118.85854","Umatilla","OR","PDT","OR503","180041","247","Blue Gulch","[object Object]","US","[object Object]","false","45.34595"
"PACIFICORP","PDT643","3536.7","[object Object]","America/Los_Angeles","NW10","PACIFICORP","3531","PC322","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-118.58109","Umatilla","OR","PDT","OR502","180071","247","Boiling Point","[object Object]","US","[object Object]","false","45.59006"
"PACIFICORP","PDT645","2608.3","[object Object]","America/Los_Angeles","NW11","PACIFICORP","3674","PC323","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-117.68478","Wallowa","OR","PDT","OR502","180073","247","Smith Mountain Road","[object Object]","US","[object Object]","false","45.63702"
"PACIFICORP","PDT691","null","[object Object]","America/Los_Angeles","NW10","PACIFICORP","1785","PC324","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-119.93708","Yakima","WA","PDT","WA027","180123","247","Hanford Road","[object Object]","US","[object Object]","false","46.43936"
"PACIFICORP","PQR601","null","[object Object]","America/Los_Angeles","NW02","PACIFICORP","51","PC325","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.79099","Clatsop","OR","PQR","OR001","181066","247","Youngs River","[object Object]","US","[object Object]","false","46.11511"
"PACIFICORP","PQR601","null","[object Object]","America/Los_Angeles","NW02","PACIFICORP","4","PC326","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.52745","Clatsop","OR","PQR","OR001","181067","247","Aldrich Point","[object Object]","US","[object Object]","false","46.19758"
"PACIFICORP","PDT690","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","2600","PC327","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.92399","Yakima","WA","PDT","WA523","216587","247","South Fork Ahtanum","[object Object]","US","[object Object]","false","46.51111"
"PACIFICORP","PQR605","null","[object Object]","America/Los_Angeles","NW03","PACIFICORP","541","PC328","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.72491","Marion","OR","PQR","OR007","216910","247","Stayton East","[object Object]","US","[object Object]","false","44.79806"
"PACIFICORP","PDT690","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","2184","PC329","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.80559","Yakima","WA","PDT","WA523","216972","247","Titeon","[object Object]","US","[object Object]","false","46.71094"
"PACIFICORP","PDT690","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","1950","PC330","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.76911","Yakima","WA","PDT","WA523","216973","247","Cowiche Creek","[object Object]","US","[object Object]","false","46.66190"
"PACIFICORP","SLC495","null","[object Object]","America/Denver","GB33","PACIFICORP","5575","PC331","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.81569","Beaver","UT","SLC","UT122","216974","247","Minersville Reservoir","[object Object]","US","[object Object]","false","38.22091"
"PACIFICORP","SLC492","null","[object Object]","America/Denver","GB27","PACIFICORP","6187","PC332","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.61628","Millard","UT","SLC","UT117","216975","247","Cove Fort","[object Object]","US","[object Object]","false","38.63275"
"PACIFICORP","SLC478","null","[object Object]","America/Denver","GB25","PACIFICORP","4532","PC333","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.83460","Salt Lake","UT","SLC","UT105","216976","247","3300 South","[object Object]","US","[object Object]","false","40.69997"
"PACIFICORP","PDT690","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","2961","PC334","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.73852","Yakima","WA","PDT","WA523","216980","247","Cowiche Mountain","[object Object]","US","[object Object]","false","46.62667"
"PACIFICORP","PDT691","null","[object Object]","America/Los_Angeles","NW10","PACIFICORP","1314","PC335","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-118.88776","Walla Walla","WA","PDT","WA028","216981","247","Clover Hill","[object Object]","US","[object Object]","false","46.03790"
"PACIFICORP","SLC495","null","[object Object]","America/Denver","GB33","PACIFICORP","7217","PC336","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-113.65749","Washington","UT","SLC","UT125","216982","247","Big Mountain","[object Object]","US","[object Object]","false","37.51118"
"PACIFICORP","PDT690","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","1745","PC337","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.53630","Yakima","WA","PDT","WA027","216983","247","Lookout Point","[object Object]","US","[object Object]","false","46.63119"
"PACIFICORP","SLC492","null","[object Object]","America/Denver","GB27","PACIFICORP","7563","PC338","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.84207","Juab","UT","SLC","UT117","217142","247","Horse Haven","[object Object]","US","[object Object]","false","39.48794"
"PACIFICORP","PQR603","908.8","[object Object]","America/Los_Angeles","NW02","PACIFICORP","905","PC339","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.38288","Polk","OR","PQR","OR007","217144","247","Reuben Boise Road","[object Object]","US","[object Object]","false","44.96321"
"PACIFICORP","PQR606","656.2","[object Object]","America/Los_Angeles","NW03","PACIFICORP","659","PC340","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.65757","Linn","OR","PQR","OR010","217145","247","Foster Lake","[object Object]","US","[object Object]","false","44.40854"
"PACIFICORP","PQR612","246.1","[object Object]","America/Los_Angeles","NW02","PACIFICORP","249","PC341","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.84825","Lincoln","OR","PQR","OR004","217146","247","Treat River","[object Object]","US","[object Object]","false","45.02131"
"PACIFICORP","PQR606","1023.6","[object Object]","America/Los_Angeles","NW03","PACIFICORP","1034","PC342","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.78727","Linn","OR","PQR","OR010","217147","247","Fern Ridge","[object Object]","US","[object Object]","false","44.37246"
"PACIFICORP","PQR606","787.4","[object Object]","America/Los_Angeles","NW03","PACIFICORP","789","PC343","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.73317","Linn","OR","PQR","OR010","217148","247","Sweet Home North","[object Object]","US","[object Object]","false","44.41887"
"PACIFICORP","PDT690","3694.2","[object Object]","America/Los_Angeles","NW05","PACIFICORP","3694","PC344","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.57780","Kittitas","WA","PDT","WA523","217149","247","Old Durr","[object Object]","US","[object Object]","false","46.84978"
"undefined","PDT695","2595.1","[object Object]","America/Los_Angeles","NW05","PACIFICORP","2579","PC345","null","NWCC","undefined","INACTIVE","[object Object]","-121.10069","Yakima","WA","PDT","WA523","217150","247","Bumping River","[object Object]","US","[object Object]","false","46.98683"
"PACIFICORP","SLC492","5272.3","[object Object]","America/Denver","GB27","PACIFICORP","5265","PC346","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.33590","Millard","UT","SLC","UT116","217151","247","Fillmore-Cedar Mountain","[object Object]","US","[object Object]","false","39.03487"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","5489","PC347","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.65438","Utah","UT","SLC","UT111","217154","247","Alta Aquaduct","[object Object]","US","[object Object]","false","40.32304"
"PACIFICORP","SLC478","null","[object Object]","America/Denver","GB25","PACIFICORP","6575","PC348","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.10214","Utah","UT","SLC","UT106","217179","247","Tintic","[object Object]","US","[object Object]","false","39.96019"
"PACIFICORP","SLC492","null","[object Object]","America/Denver","GB27","PACIFICORP","5796","PC349","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.93369","Juab","UT","SLC","UT116","217180","247","Nephi West","[object Object]","US","[object Object]","false","39.72546"
"PACIFICORP","SLC493","null","[object Object]","America/Denver","GB28","PACIFICORP","6441","PC350","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.37275","Sevier","UT","SLC","UT120","217333","247","Oak Spring Creek","[object Object]","US","[object Object]","false","38.79186"
"PACIFICORP","SLC488","null","[object Object]","America/Denver","GB30","PACIFICORP","8539","PC351","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.15617","Emery","UT","SLC","UT117","217334","247","North Horn","[object Object]","US","[object Object]","false","39.21345"
"PACIFICORP","SLC488","null","[object Object]","America/Denver","GB31","PACIFICORP","7682","PC352","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.16887","Carbon","UT","SLC","UT113","217350","247","Scofield Reservoir","[object Object]","US","[object Object]","false","39.77311"
"PACIFICORP","GJT486","null","[object Object]","America/Denver","GB29","PACIFICORP","5947","PC353","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-109.59288","Uintah","UT","GJT","UT024","217351","247","Vernal West","[object Object]","US","[object Object]","false","40.41344"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","6611","PC354","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.26252","Summit","UT","SLC","UT108","217352","247","Samak","[object Object]","US","[object Object]","false","40.64012"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","6789","PC355","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.35275","Summit","UT","SLC","UT108","217353","247","East Jordanelle","[object Object]","US","[object Object]","false","40.63372"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","7140","PC356","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.23664","Wasatch","UT","SLC","UT112","217397","247","Woodland Crest","[object Object]","US","[object Object]","false","40.56949"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","7609","PC357","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.25761","Summit","UT","SLC","UT112","217793","247","Clarks Canyon","[object Object]","US","[object Object]","false","41.00647"
"PACIFICORP","SLC478","null","[object Object]","America/Denver","GB25","PACIFICORP","6224","PC358","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.67298","Box Elder","UT","SLC","UT103","217947","247","Hansel Valley","[object Object]","US","[object Object]","false","41.84859"
"PACIFICORP","SLC479","5419.9","[object Object]","America/Denver","GB26","PACIFICORP","5418","PC359","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.62848","Morgan","UT","SLC","UT110","217956","247","Red Rock Canyon","[object Object]","US","[object Object]","false","40.93416"
"PACIFICORP","PIH413","6420.6","[object Object]","America/Boise","GB09","PACIFICORP","6418","PC360","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.52016","Caribou","ID","PIH","ID063","217978","247","Trail Canyon","[object Object]","US","[object Object]","false","42.69808"
"PACIFICORP","PIH413","null","[object Object]","America/Boise","GB08","PACIFICORP","5769","PC361","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.65104","Caribou","ID","PIH","ID062","217982","247","Mullen","[object Object]","US","[object Object]","false","42.67050"
"PACIFICORP","PIH413","null","[object Object]","America/Boise","GB08","PACIFICORP","5889","PC362","null","GBCC","PacifiCorp","INACTIVE","[object Object]","-111.73569","Franklin","ID","PIH","ID059","217983","247","Oneida Narrows","[object Object]","US","[object Object]","false","42.27708"
"PACIFICORP","MFR616","null","[object Object]","America/Los_Angeles","NW03","PACIFICORP","423","PC363","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.44930","Douglas","OR","MFR","OR023","218099","247","Garden Valley Road","[object Object]","US","[object Object]","false","43.32079"
"PACIFICORP","PIH413","null","[object Object]","America/Boise","GB08","PACIFICORP","5420","PC364","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.92799","Caribou","ID","PIH","ID062","218100","247","Chesterfield Reservoir","[object Object]","US","[object Object]","false","42.88002"
"PACIFICORP","PIH413","null","[object Object]","America/Boise","GB08","PACIFICORP","6553","PC365","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.06387","Bannock","ID","PIH","ID058","218101","247","Smith Canyon","[object Object]","US","[object Object]","false","42.54445"
"PACIFICORP","SLC480","null","[object Object]","America/Denver","GB26","PACIFICORP","7486","PC366","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.25242","Summit","UT","SLC","UT112","218104","247","Branch Creek","[object Object]","US","[object Object]","false","40.86538"
"PACIFICORP","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","7578","PC367","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.27031","Rich","UT","SLC","UT110","218105","247","East Bearlake","[object Object]","US","[object Object]","false","41.88209"
"PACIFICORP","MFR617","null","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2058","PC368","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.59046","Douglas","OR","MFR","OR025","218116","247","Happy Creek","[object Object]","US","[object Object]","false","43.29328"
"PACIFICORP","MFR617","2398.3","[object Object]","America/Los_Angeles","NW04","PACIFICORP","2402","PC369","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-122.42320","Douglas","OR","MFR","OR025","218124","247","Toketee Lake","[object Object]","US","[object Object]","false","43.26379"
"PACIFICORP","PIH410","null","[object Object]","America/Boise","GB08","PACIFICORP","5391","PC370","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.44444","Fremont","ID","PIH","ID066","218137","247","Aspen Heights","[object Object]","US","[object Object]","false","44.12165"
"PACIFICORP","PIH410","null","[object Object]","America/Boise","GB09","PACIFICORP","6412","PC371","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.51507","Clark","ID","PIH","ID067","218149","247","Medicine Lodge","[object Object]","US","[object Object]","false","44.30554"
"PACIFICORP","MFR280","null","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2661","PC372","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.99220","Siskiyou","CA","MFR","CA080","218150","247","Scott River Road","[object Object]","US","[object Object]","false","41.64035"
"PACIFICORP","MFR280","null","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2971","PC373","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.94803","Siskiyou","CA","MFR","CA080","218151","247","Doe Run","[object Object]","US","[object Object]","false","41.54327"
"PACIFICORP","PIH410","null","[object Object]","America/Boise","GB09","PACIFICORP","5696","PC374","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.75165","Clark","ID","PIH","ID067","218152","247","Reno Gulch","[object Object]","US","[object Object]","false","44.03491"
"PACIFICORP","MFR281","2112.9","[object Object]","America/Los_Angeles","NC04","PACIFICORP","2113","PC375","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-122.65823","Siskiyou","CA","MFR","CA081","218302","247","Klamath River Canyon","[object Object]","US","[object Object]","false","41.83035"
"PACIFICORP","SLC478","5049.2","[object Object]","America/Denver","GB25","PACIFICORP","5033","PC376","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-111.75206","Utah","UT","SLC","UT106","218303","247","American Fork Canyon","[object Object]","US","[object Object]","false","40.43227"
"PACIFICORP","RIW280","null","[object Object]","America/Denver","RM08","PACIFICORP","5827","PC377","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.30727","Natrona","WY","RIW","WY020","218373","247","Scenic Dr","[object Object]","US","[object Object]","false","42.79453"
"PACIFICORP","CYS418","null","[object Object]","America/Denver","RM25","PACIFICORP","4961","PC378","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-104.93523","Platte","WY","CYS","WY107","218389","247","Sawmill","[object Object]","US","[object Object]","false","42.36666"
"PACIFICORP","PDT645","null","[object Object]","America/Los_Angeles","NW11","PACIFICORP","3173","PC379","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-117.55531","Wallowa","OR","PDT","OR050","218391","247","Goebal Canyon","[object Object]","US","[object Object]","false","45.53975"
"PACIFICORP","CYS419","null","[object Object]","America/Denver","RM09","PACIFICORP","6532","PC380","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-105.79832","Converse","WY","CYS","WY103","218392","247","Batts Creek","[object Object]","US","[object Object]","false","42.73665"
"PACIFICORP","CYS419","null","[object Object]","America/Denver","RM09","PACIFICORP","6737","PC381","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-105.87715","Converse","WY","CYS","WY103","218393","247","Little Deer","[object Object]","US","[object Object]","false","42.74282"
"PACIFICORP","CYS418","null","[object Object]","America/Denver","RM08","PACIFICORP","5516","PC382","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.01655","Converse","WY","CYS","WY101","218394","247","Banner Draw","[object Object]","US","[object Object]","false","42.73740"
"PACIFICORP","PDT645","null","[object Object]","America/Los_Angeles","NW11","PACIFICORP","2731","PC383","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-116.78558","Wallowa","OR","PDT","OR050","218401","247","Blackmore Creek","[object Object]","US","[object Object]","false","45.42573"
"PACIFICORP","PDT645","null","[object Object]","America/Los_Angeles","NW11","PACIFICORP","2234","PC384","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-116.85882","Wallowa","OR","PDT","OR050","218402","247","Imnaha South","[object Object]","US","[object Object]","false","45.52038"
"PACIFICORP","PDT645","null","[object Object]","America/Los_Angeles","NW11","PACIFICORP","3383","PC385","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-116.80797","Wallowa","OR","PDT","OR050","218403","247","Leggett Gulch","[object Object]","US","[object Object]","false","45.27107"
"PACIFICORP","PDT645","null","[object Object]","America/Los_Angeles","NW11","PACIFICORP","3674","PC386","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-117.42377","Wallowa","OR","PDT","OR050","218404","247","Lostine River","[object Object]","US","[object Object]","false","45.44015"
"PACIFICORP","RIW300","null","[object Object]","America/Denver","RM08","PACIFICORP","5866","PC387","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.39176","Natrona","WY","RIW","WY022","218420","247","Coates Road","[object Object]","US","[object Object]","false","42.77463"
"PACIFICORP","PDT691","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","2961","PC388","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.39858","Yakima","WA","PDT","WA027","218447","247","Eagle Way","[object Object]","US","[object Object]","false","46.63994"
"PACIFICORP","PDT690","null","[object Object]","America/Los_Angeles","NW05","PACIFICORP","1729","PC389","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-120.66938","Yakima","WA","PDT","WA027","218448","247","Rocky Top","[object Object]","US","[object Object]","false","46.62624"
"PACIFICORP","RIW300","null","[object Object]","America/Denver","RM08","PACIFICORP","7988","PC390","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.34841","Natrona","WY","RIW","WY022","218449","247","Whitcomb Road","[object Object]","US","[object Object]","false","42.73550"
"PACIFICORP","RIW300","null","[object Object]","America/Denver","RM08","PACIFICORP","8095","PC391","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.30830","Natrona","WY","RIW","WY022","218450","247","Stag Run","[object Object]","US","[object Object]","false","42.73613"
"PACIFICORP","RIW300","null","[object Object]","America/Denver","RM08","PACIFICORP","6282","PC392","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.25188","Natrona","WY","RIW","WY022","218514","247","Claude Creek","[object Object]","US","[object Object]","false","42.76969"
